,FIPS,Crop fraction of farmland,Cropland Value per Acre,Normalized Cropland - total
2426,46043,0.3409205536771711,0.6806570967208737,0.41258351674030463
2427,46045,0.5649169655987153,0.3577555939553364,1.1915631661074475
2428,46047,0.014381957555686237,0.9981669327017146,0.25470077428236393
2429,46049,0.6322748910248226,0.29367434386716657,0.9794065096239606
2430,46051,0.5031304764615131,0.5063941140776699,0.6916173231324207
2431,46053,0.42229485869935307,0.28650751533502944,0.6721970612222553
2432,46055,0.3863152139072723,0.1633646897928256,0.8515485832229708
2433,46057,0.562621083647963,0.4533651980309251,0.6420568357212136
2434,46059,0.5974296885006923,0.32385115595518404,1.3278590966366117
2435,46061,0.548596978564744,0.3859968005137526,0.4574489381305506
2436,46063,0.18486824561828805,0.198667873895915,0.5446224125476699
2437,46065,0.6567169091028763,0.25851954891376017,0.6165933156477552
2438,46067,0.5392509565796041,0.48736191344887,1.035222713493264
2439,46069,0.5943098221289406,0.22763093761612224,0.5435181540030751
2440,46071,0.31484192831191365,0.1610609884975152,0.6006379600022208
2441,46073,0.4930167597765363,0.37041268335794275,0.48672883868473454
2442,46075,0.5045295199750095,0.15121900013121636,0.49973600762213466
2443,46077,0.5283818490668862,0.4832759895996772,0.936159443392895
2444,46079,0.620529856576183,0.507086293166775,0.6819885033765838
2445,46081,0.21480206540447505,0.3805967704955619,0.08008103948936567
2446,46083,0.6416649273602388,0.5210483647724127,0.795915985287448
2447,46085,0.6059920658416721,0.18055647614995307,1.2267315712521665
2448,46087,0.6213565933470582,0.44683683950241565,0.7584420142028269
2449,46089,0.3332979801550826,0.3390360059450562,0.6565013768259249
2450,46091,0.3460970921941844,0.4913737688237068,0.8609623217420934
2451,46093,0.2588001224364861,0.1506692954238871,1.364973724679405
2452,46095,0.12592926334760082,0.4185301004132816,0.3338323087998928
2453,46097,0.5468975084031372,0.3716157941173555,0.5291680388071653
2454,46099,0.5746498408128526,0.5831520640192156,0.8561334856836635
2455,46101,0.49355528289715017,0.6714454971271812,0.6176582300636827
2456,46103,0.330400799457511,0.19994647922501918,0.735118814728868
2457,46105,0.23116752122383794,0.13921393332896473,1.120762095099736
2458,46107,0.8421594228556254,0.25390653533440843,0.9336151897390781
2459,46109,0.6726192675123941,0.32822454111809796,1.0815989494243332
2460,46111,0.4303709877805212,0.3632338996218396,0.4591669650823548
2461,46113,0.20335302731909308,0.18874920174995471,0.27519119649227924
2462,46115,0.6558726362600866,0.3335817907862077,1.8017119134795037
2463,46117,0.6596796182685754,0.15069982450883876,0.612797918702319
2464,46119,0.8004533784421985,0.23818815102968277,1.2824533492126684
2465,46121,0.26833491593587666,0.2564771107465958,0.3661810513901239
2466,46123,0.32275364545607527,0.3100137454238626,1.156386892136995
2467,46125,0.5126094025668523,0.5625462188144631,0.8086949582785781
2468,46127,0.6171132171132171,0.5100554991943665,0.6592895640774789
2469,46129,0.6501867721379917,0.22915407854984896,0.6250995162656194
2470,46135,0.5543283896076575,0.49581574851164206,0.6538154843089058
2471,46137,0.4633280862303567,0.14491123070737064,0.6784186794355066
2472,47000,0.4385224387310432,0.4328168314441306,15.861842520518048
2473,47001,0.26101694915254237,0.2599118942731278,0.04465558603735385
2474,47003,0.041676939875312596,1.0624777800647418,0.2803557691153365
2475,47005,0.45448620464914186,0.12243323757846579,0.09861212409165084
2476,47007,0.19699215501970282,0.6426662949280918,0.11289404279787062
2477,47009,0.0,0.33697402370652024,0.13520478669412506
2478,47011,0.04233148150028945,2.4286172364461547,0.10633931096190308
2479,47013,0.2384428223844282,0.19345077998924154,0.03900839210264473
2480,47015,0.36296515062020085,0.2785455742020401,0.1275379274878293
2481,47017,0.8689951638903816,0.22885274393743135,0.31994120843843454
2482,47019,0.2525824725091636,0.32884067499452113,0.047873935762336714
2483,47021,0.642933428266287,0.2779078587211028,0.07953546757184617
2484,47023,0.5858667203543386,0.13659489041058218,0.09537803671520106
2485,47025,0.12160196033386936,0.29690341942524556,0.11536747702008646
2486,47027,0.029059878340588693,1.102294394305326,0.0825387360601146
2487,47029,0.29486891217340466,0.8069456036578728,0.07228041024560118
2488,47031,0.39237188402696055,0.4462320674098298,0.21976581096773745
2489,47033,0.9380032206119162,0.23171814715035186,0.3514715931523864
2490,47035,0.22168026838611435,0.7737297496318115,0.1424782046137481
2491,47037,0.8423372806638431,0.6645031591039633,0.04566541867314717
2492,47039,0.22167820361303395,0.1789912665075096,0.08679577078191344
2493,47041,0.9166215409394483,1.8599023835963122,0.10156817962551855
2494,47043,0.25278727515980376,0.24331753897348718,0.14503295003520963
2495,47045,0.9538454071893099,0.2824440037650671,0.5740413290231448
2496,47047,0.7709090909090909,0.2276357569212264,0.40559337654708594
2497,47049,0.060237817860442695,1.4533088127973846,0.08985412105031607
2498,47051,0.24425561102008156,0.8452668534802075,0.24430343254655948
2499,47053,0.887662709097758,0.28639868941543134,0.6564436721038795
2500,47055,0.2003182130155363,0.30829157569753685,0.2727151393281523
2501,47057,0.43853974121996303,0.43492023615123726,0.10440620277338444
2502,47059,0.1008276311502118,0.6470206270766221,0.31103369770816414
2503,47061,0.26681992783145153,1.5523331978136152,0.058064065087160194
2504,47063,0.0,0.757292792097546,0.10196424385410242
2505,47065,0.2464050167585685,0.4106833621952844,0.059071274781042356
2506,47067,0.1028505944707062,0.3019463667820069,0.06064241698582209
2507,47069,0.6844957923263443,0.178125,0.20647798724584407
2508,47071,0.6717783158461125,0.1756533245120741,0.16651222134562907
2509,47073,0.22535513267220583,0.3311499272197962,0.14776080962280716
2510,47075,0.9664407663234719,0.2345502898890372,0.5148362842046337
2511,47077,0.43836600636354306,0.22618688334300638,0.22596644564569954
2512,47079,0.4859450963190408,0.4324636214896022,0.3318467417731511
2513,47081,0.24557657107992678,0.22511159436877648,0.11458321738865217
2514,47083,0.07814269535673839,0.24005002174858633,0.04824114762989792
2515,47085,0.39178482068390325,0.18217731520170174,0.13810313750594744
2516,47087,0.2585528902870625,0.18237234652897302,0.07314860401819231
2517,47089,0.19875183303209085,0.59540295234421,0.12917726618229897
2518,47091,0.34083658277206663,0.31247230837394774,0.04735983914775102
2519,47093,0.617730533051241,0.551825274787858,0.09211247403581749
2520,47095,0.9983740466880879,0.31831569088959816,0.212849113148031
2521,47097,0.946776611694153,0.2705716041794714,0.4267526489443449
2522,47099,0.2581126772932859,0.37669963939524265,0.3171346605935025
2523,47101,0.12269938650306748,0.18635226866738122,0.036708072046564885
2524,47103,0.29071376673701693,0.4903675678426915,0.30920026131226924
2525,47105,0.0,1.53223098448232,0.10310784652736446
2526,47107,0.04842505057177063,0.8594135282326019,0.14785785847351976
2527,47109,0.7361422754092911,0.17613220527533008,0.17919414548604642
2528,47111,0.4572945926966292,0.41153095874575535,0.14521655596899025
2529,47113,0.8117830888880997,0.20944312628768214,0.3526466711285823
2530,47115,0.11354787836972056,0.8198715099599984,0.06491518935908784
2531,47117,0.06745970241785493,0.4090923501252259,0.16547091340690193
2532,47119,0.1931455431999158,0.26556677597257417,0.2815570765106439
2533,47121,0.03931704260651629,0.2992827340490366,0.0559499739067721
2534,47123,0.06751754945756222,0.5385373230078357,0.11448092265411726
2535,47125,0.661035833662797,0.3168473557144809,0.23032577510203328
2536,47127,0.03229868068100947,0.8616103014008774,0.05560899145832241
2537,47129,0.03808777429467085,0.620894360371758,0.05390407921607395
2538,47131,0.6826042250888017,0.4041842782592269,0.555394834976769
2539,47133,0.10793039319872476,0.30264533247567743,0.13048611419596357
2540,47135,0.2848275862068966,0.14937673843618007,0.050921794263094726
2541,47137,0.04730538922155689,0.665225061173391,0.046092958204664865
2542,47139,0.06955134596211365,1.4102924634420697,0.04663590718027322
2543,47141,0.20200883193350075,0.2802611143467288,0.10808619027472996
2544,47143,0.4153897680649753,0.4508323581593749,0.06948435416831371
2545,47145,0.28045932269365514,0.2733705772811918,0.04929819322009196
2546,47147,0.7176573852830741,0.5124860207798374,0.41982545935699384
2547,47149,0.425102207686018,0.3139439367491529,0.20435865018163368
2548,47151,0.04177545691906005,0.41571345078066296,0.03141497526986121
2549,47153,0.09953469552903095,0.3924573243350536,0.033035953370952824
2550,47155,0.15214506855373727,0.3048128342245989,0.058368326348853763
2551,47157,0.8936658311737967,0.34261469492314856,0.18020660106375092
2552,47159,0.3408608240124593,0.28640944019788733,0.1293661179999019
2553,47161,0.0,0.310122999330966,0.0509663842755843
2554,47163,0.17259682687820813,0.46554065062727423,0.0965924588200642
2555,47165,0.42136654408356256,0.36158539310776383,0.23473231751276777
2556,47167,0.9275393631674184,0.2553621429261093,0.3803213312331415
2557,47169,0.2542690058479532,0.21622578524100955,0.0518581845253758
2558,47171,0.05864197530864197,0.7260504201680672,0.004681951311405382
2559,47173,0.11618257261410789,0.20675211949939443,0.05197621691137762
2560,47175,0.0688423058599333,0.2942454615546366,0.037421512246398086
2561,47177,0.8184288332765338,1.1874029354507076,0.23982607070422393
2562,47179,0.24693133377843973,0.6216198959231236,0.16431681896599526
2563,47181,0.1073221257270337,0.3036483282527701,0.10841668095553504
2564,47183,0.6153477026432599,0.36642261611124405,0.5370185039472417
2565,47185,0.0754407897572962,0.4082828780625176,0.14902506762398218
2566,47187,0.2990950057725969,0.3847619866448858,0.1830446242116168
2567,47189,0.09193571060400169,0.3088735472479122,0.18122692546718883
2568,48000,0.3126304873741219,0.6237848216380008,88.30704958345497
2569,48001,0.3273544879449201,0.5255701543556054,0.19643736560995623
2570,48003,0.7137383001444815,0.25573923241280705,0.16327026514344584
2571,48005,0.06865276173653101,0.6806001895822255,0.11345010648303473
2572,48007,0.02696225284601558,inf,0.0
2573,48009,0.08620293847566575,0.5524613628539851,0.28953606580436664
2574,48011,0.41982608695652174,0.2344627274837366,0.4181153012309231
2575,48013,0.32971165900543253,0.3613244176013805,0.36479876100294706
2576,48015,0.3158473124535376,0.32041549726074214,0.2532686479988752
2577,48017,0.16787185667641075,0.71766874515012,0.8551813577699156
2578,48019,0.13636363636363635,0.3255683674898464,0.05618603867877574
2579,48021,0.28532523305750496,0.5017211025566913,0.19964260062538333
2580,48023,0.2155132265275708,0.3030285923960597,0.3717128358807424
2581,48025,0.4865699053643854,0.3736359044251499,0.27520693414374614
2582,48027,0.5175066398911705,0.33588450638337225,0.48219377212035364
2583,48029,0.7654797383137623,0.67404283244766,0.32774183768219906
2584,48031,0.5168162052072439,0.41670298415028556,0.11435239850047084
2585,48033,0.6074208418348069,0.1410557059713902,0.24606867245276443
2586,48035,0.28990349790873193,0.44485676271256913,0.25233750362041646
2587,48037,0.19541322314049586,0.5030871255431054,0.25234274950423874
2588,48039,0.5474121510077463,0.2960403005354429,0.4883944067983157
2589,48041,0.2299394606494221,0.8688375651508631,0.16456075256373237
2590,48043,0.12779753189709267,0.19091925565050716,0.13136742267811044
2591,48045,0.7137079455977093,0.16762055601550221,0.4372076954021947
2592,48047,0.047668881795824396,0.3273328309125788,0.15313784054066767
2593,48049,0.16430263341228926,0.3763818673826855,0.25007652769300387
2594,48051,0.33615248226950356,0.6109714879972268,0.2421290137022149
2595,48053,0.18301610541727673,0.21360437842064112,0.15096342169632312
2596,48055,0.15867582335806774,0.6581816146321667,0.18743280602897322
2597,48057,0.6926662523306402,0.3258367553580469,0.23314019177269882
2598,48059,0.16001417099669343,0.2435479541358285,0.273593824868388
2599,48061,0.9349265687583445,0.49683370774591834,0.5931311002525053
2600,48063,0.020550961491412632,6.123576748566047,0.06127716892832075
2601,48065,0.5620048262754394,0.282955420940526,0.8681544284624708
2602,48067,0.08166644877326013,1.3329138188084497,0.1354670808852402
2603,48069,0.1508868323073256,2.23986156080072,1.1398230139680736
2604,48071,0.5013914920202193,0.15232550091705022,0.30318060962617666
2605,48073,0.6352312913529546,1.831209525799039,0.20089636685891374
2606,48075,0.7268234294760415,0.18084378404044354,0.37563675697982496
2607,48077,0.09326324672128265,0.4862291214333339,0.3068474824179664
2608,48079,0.0,0.3002217411098847,0.8008130178355678
2609,48081,0.044358090769117973,0.29697128051037514,0.12046385315345377
2610,48083,0.2717244821562266,0.10632482805468285,0.49424619020209465
2611,48085,0.5708586750376038,0.40718993409227083,0.39399210447406297
2612,48087,0.7188972152100022,0.2600284274454064,0.5074736862600315
2613,48089,0.49240919508299186,0.4260462528996828,0.44323521591402076
2614,48091,0.4453935326418548,0.17498064963834842,0.09827376458511229
2615,48093,0.14882562375800398,0.8509259150530185,0.4467342204234968
2616,48095,0.48187995469988676,0.1999754654487464,0.27796102315045523
2617,48097,0.19619514872885718,0.4268402515907477,0.35821779974786805
2618,48099,0.1684517286041646,0.3321282914601964,0.3170638411619014
2619,48101,0.45242574539649966,0.11454000509327883,0.40168519309947026
2620,48103,0.004181600955794504,0.10975609756097561,0.04000511002888229
2621,48105,0.0,0.7316628212695176,0.04888376839813003
2622,48107,0.9448679656246968,0.32088534890801895,0.7580721793933546
2623,48109,0.46744031830238725,0.3194035541058607,0.12383695645119457
2624,48111,0.27556212343472747,1.0348571888506413,1.4012726177878303
2625,48113,0.8846875533064195,0.8077249867958757,0.11422125140491327
2626,48115,0.9671894749959944,0.24296991586824404,1.2127696514591073
2627,48117,0.07680089588708758,2.1905340523465533,1.3750431986763156
2628,48119,0.5176996285979573,0.2558460647632622,0.17666300654178527
2629,48121,0.23395635877178592,0.5622316987504701,0.3696590723643108
2630,48123,0.16243320401141936,0.52153828533615,0.206113398320194
2631,48125,0.5226820721659248,0.14738046884268854,0.3758387235069836
2632,48127,0.12064911714535982,0.7451903256836608,0.07634859314979713
2633,48129,0.15321330769678962,1.0249381919810814,0.21961105739497952
2634,48131,0.2671450815787692,0.12273471320908358,0.3156684360651688
2635,48133,0.256547491614929,0.23666610369869953,0.3106087811185576
2636,48135,0.27507726889575723,0.5089375089375089,0.01834223278468226
2637,48137,0.06140749148694665,0.35421357349630106,0.06523781121415947
2638,48139,0.6760358025191365,0.24138470412263294,0.5365962102995464
2639,48141,0.8623167031855722,0.8773220458032199,0.14190378033520593
2640,48143,0.05148845686512758,1.515864985549746,0.4329139394936397
2641,48145,0.2460947664745263,0.5802016708300164,0.5733069052880224
2642,48147,0.4918308702791461,0.23475558339557184,0.5443522495308213
2643,48149,0.1997689218880218,0.43111444996080484,0.3212159582072542
2644,48151,0.57152193286464,0.21089318977254692,0.6280214735546421
2645,48153,0.0,0.6252454277931228,1.1034559243699584
2646,48155,0.6417791898332009,0.1462556528233,0.31610384442241996
2647,48157,0.850032806315745,0.6212133165036289,0.3989809399890731
2648,48159,0.04390726933830382,2.4715671878149204,0.09109739551620186
2649,48161,0.09450257921886514,0.42377115732933607,0.20997961469723128
2650,48163,0.5640456472864908,0.4645742163226992,0.39678291466752813
2651,48165,0.9680478273247237,0.3010890604593753,1.6830211690579882
2652,48167,0.60368440189068,0.37815665245886615,0.05722996955941402
2653,48169,0.8221104795219356,0.27493488278902023,0.2618220615711402
2654,48171,0.2612117819911845,0.3161258929953774,0.23718214525778322
2655,48173,0.9533269920878551,0.36511306681400213,0.33231362543333604
2656,48175,0.23523238380809594,0.33973988930014604,0.15448603268299954
2657,48177,0.03782247864580626,4.080340551022057,0.2597132162745744
2658,48179,0.10815807477582398,1.0604494805166036,0.4736088832451548
2659,48181,0.5649804121955374,0.31727322401090424,0.4368273688250777
2660,48183,0.4194836305562949,0.3250843644544432,0.03031333966717759
2661,48185,0.14968848288158343,0.573659713842441,0.22823529039884555
2662,48187,0.45672446451988924,0.326915901205948,0.3303831401867286
2663,48189,0.43817844559812974,0.7882270752180712,1.2127145696789732
2664,48191,0.8527788001472212,0.1984886879894071,0.5744636226708402
2665,48193,0.08545012165450122,0.5263670174072518,0.25600699935411736
2666,48195,0.1470077094060858,1.7791610357642744,0.8695157353143584
2667,48197,0.4189995410738871,0.14759327335759456,0.4259631434290883
2668,48199,0.5432372505543237,0.28570135746606334,0.05796701623644759
2669,48201,0.6281803207906226,0.6838841619457994,0.23983656247186852
2670,48203,0.20293450524525092,0.2698907657873089,0.13710904252162104
2671,48205,0.20316683873746044,2.0986788173372997,0.9054946295096232
2672,48207,0.6506557958170861,0.23270057638967653,0.7631423261076103
2673,48209,0.41800558854348585,0.29165923850757675,0.10298981414136264
2674,48211,0.01631224352820234,1.5567326641008346,0.19831801496025184
2675,48213,0.42960483454271786,0.5146309035204347,0.22687136060504678
2676,48215,0.9179776997097907,0.7772438235956084,1.0605104964586753
2677,48217,0.5843705751466522,0.2920419503857529,0.6660147871376713
2678,48219,0.9413610621112246,0.2618298677116201,1.0790101057580266
2679,48221,0.38072594705975593,0.23433785657686212,0.2118497722798823
2680,48223,0.07925090036014405,1.4563242585508787,0.3750728244689274
2681,48225,0.22261032124760172,0.3722859680772154,0.28642787963965216
2682,48227,0.8144811886519961,0.1792002596787353,0.5979625592528462
2683,48229,0.6491374871266735,0.29188742343967233,0.27921741232589675
2684,48231,0.5571601372534498,0.2362605637499344,0.4497269971441207
2685,48233,0.5331840103315374,0.34389507650671386,0.37797904410648325
2686,48235,0.11599210266535044,0.8104,0.01967206433363606
2687,48237,0.10287840647915071,0.2536575886288554,0.18896198116317453
2688,48239,0.7282462357437984,0.3250913078912153,0.5213831472148678
2689,48241,0.43674020711391265,0.3299821711568938,0.052962443069970576
2690,48243,0.014363688595231256,0.23716303681329912,0.11549600117373288
2691,48245,0.49157544737923564,0.17424163520374952,0.4029363363910895
2692,48247,0.0,0.7584521384928717,0.02575728956750748
2693,48249,0.40734672477635414,0.4043834599916518,0.3958832455920032
2694,48251,0.21257364215963198,0.5310185820076796,0.30602387865786485
2695,48253,0.6883048930747548,0.1769486240614528,0.8782291483432036
2696,48255,0.4330904205512356,0.23515614528883527,0.27397677438741613
2697,48257,0.321397479954181,0.2814077478999181,0.4068523886644387
2698,48259,0.12853773584905662,0.22400281764550498,0.08936625385484188
2699,48261,0.0,6.779048981051126,0.007336368525490674
2700,48263,0.22233712512926576,0.12630852195331305,0.14056607996051868
2701,48265,0.08925644464312323,0.3335652865450569,0.10554193662091303
2702,48267,0.15962998102466794,0.23473734027449125,0.09421869639047212
2703,48269,0.08717518860016764,0.6097103918228279,0.07698334509229578
2704,48271,0.12125446359260984,0.5537310866574966,0.03051006031051395
2705,48273,0.3857918788755366,0.7863875612559743,0.2167730342471136
2706,48275,0.6182598517362465,0.18070845045265246,0.5580203998298316
2707,48277,0.4400523300102673,0.27624097091020544,0.5733724788358012
2708,48279,0.3524969849122548,0.7889356000660214,1.350775740114342
2709,48281,0.15187517892928715,0.1978028200917379,0.18527412483609557
2710,48283,0.25053946987020514,0.40709322145011145,0.20005177956352296
2711,48285,0.126802864220993,0.5211524176718192,0.2966127630806533
2712,48287,0.20122189638318672,0.5992004802975502,0.17912332605444534
2713,48289,0.09935665835295214,0.7082762378035694,0.31774842900071193
2714,48291,0.4035332588929654,0.19636033327068847,0.3349601738216879
2715,48293,0.20101525064000175,0.3221879141640583,0.37206955598065894
2716,48295,0.14664828750962422,0.6342927359516045,0.3329929673883243
2717,48297,0.2554368561617703,0.23135316444522905,0.23772247129148044
2718,48299,0.021884807871744846,0.43145220319133365,0.07166926478030289
2719,48301,0.0,inf,0.0
2720,48303,0.0,0.5026526283386322,1.0906559678435392
2721,48305,0.9789816519329193,0.2418609885217187,1.0721852109052106
2722,48307,0.30613259668508286,0.16686179971052703,0.2845183779283339
2723,48309,0.3975346834331109,0.4334849569755843,0.6337211263275743
2724,48311,0.033606744133059925,0.22821339434276205,0.10088883767053032
2725,48313,0.0,2.1012460273419764,0.10398915500951136
2726,48315,0.26457831325301207,0.37583771055968124,0.028962524582934582
2727,48317,0.9684499054820416,0.19167916748193722,0.7238847545234063
2728,48319,0.03823578386479061,0.841430522960524,0.14976473724292688
2729,48321,0.5702255610925849,0.45488478320152714,0.6155729912443173
2730,48323,0.07412233634830599,0.8471428571428572,0.08078661086346542
2731,48325,0.5353988868274583,0.46588414265216865,0.45518796220313806
2732,48327,0.07704918032786885,0.3488627865030135,0.05962209258238417
2733,48329,0.7768541369008962,0.17100148812829,0.23618542733154568
2734,48331,0.27466132508045604,0.5135384165366614,0.5380178448153905
2735,48333,0.14081925406439272,0.5043543503309307,0.19577113836452376
2736,48335,0.6377364022870546,0.166609672691744,0.42953296737016544
2737,48337,0.19502210578025217,0.30497132726864146,0.3151438476829385
2738,48339,0.5885263972605953,1.2621218400331538,0.08860822364251911
2739,48341,0.1699373920552677,1.5557458814046048,0.7809416099166843
2740,48343,0.030531980956323743,1.9521163753914537,0.051929003956976895
2741,48345,0.4408523592085236,0.15595328522597798,0.2762482420824733
2742,48347,0.01685855392751673,5.345761798055701,0.15567947125257348
2743,48349,0.41634864906121205,0.31908429480349476,0.4308050941970739
2744,48351,0.2954653937947494,0.25918594581219845,0.02120123946783737
2745,48353,0.5602036418489387,0.2799022860244888,0.3478860315598424
2746,48355,0.9743023308236779,0.30020328449272266,0.9690012990624227
2747,48357,0.0,1.1114602821814907,0.9323115876092358
2748,48359,0.07147584935696033,1.1333896759980249,0.2762167667795395
2749,48361,,0.0,0.039761176431145205
2750,48363,0.1600596125186289,0.27648277648277647,0.22279793181702856
2751,48365,0.042620935327774535,1.2502315499063947,0.13310118728138157
2752,48367,0.24716405976712807,0.5785811351304465,0.27215382975916586
2753,48369,0.13257307521670875,2.1449332384771465,1.1466269252856005
2754,48371,0.4270466509348339,0.27169249282424074,0.26592171977826995
2755,48373,0.3948666331152491,0.41884485666104554,0.062216182132512975
2756,48375,0.17471695585181216,0.40133356634895884,0.19511277994482473
2757,48377,,0.0,0.07383319185700285
2758,48379,0.33510600071864893,0.4254831213307241,0.08578069226229783
2759,48381,0.06122972969537663,1.45619074765767,0.7085536590527258
2760,48383,0.7524133325238298,0.28424249745457053,0.15199161492549448
2761,48385,0.13979665940450253,0.10552937119209105,0.06845091505532003
2762,48387,0.2059938667410092,0.34333901257729194,0.27402923322563916
2763,48389,0.24885034053204494,0.1256711875813838,0.35855091337058426
2764,48391,0.6821322803553801,0.3114312671606823,0.24741948753700743
2765,48393,0.40328947368421053,0.2721309874513761,0.16115617396305776
2766,48395,0.161510754170688,0.9881892110529229,0.3080251833360734
2767,48397,0.47566027964785085,0.2668048359240069,0.03796708416391759
2768,48399,0.5723254086181278,0.20333862074174786,0.6945025592346874
2769,48401,0.311047754811119,0.833457094484213,0.17661317064547338
2770,48403,0.03453169347209082,1.082437275985663,0.02049042220991532
2771,48405,0.02527004439332123,4.334268131183299,0.033670705313451475
2772,48407,0.3390495567504723,0.32724592190992535,0.05515259956578206
2773,48409,0.8208258166134009,0.4221193133279474,0.678547203589153
2774,48411,0.2359259648017914,0.35630048868056247,0.21040190834492667
2775,48413,0.24033514625900337,0.27255608974358975,0.1309372602046816
2776,48415,0.6495142054611595,0.2026643025453188,0.5621357956884283
2777,48417,0.12900217594031707,0.2250468701905588,0.1874721501576405
2778,48419,0.010396536968358905,8.867465904091508,0.11923893928094603
2779,48421,0.23205899389564674,1.1430361276423446,1.0300056820319836
2780,48423,0.6249669127378606,0.7407867359499766,0.2407781986179719
2781,48425,inf,0.0,0.052571624725209
2782,48427,0.1954717802088513,0.3716546347097892,0.4541623919158778
2783,48429,0.08280254777070063,0.18478843861740166,0.17605186107648696
2784,48431,,0.0,0.024980898761806643
2785,48433,0.29408340004366496,0.13510776370644223,0.26676368413174956
2786,48435,0.0346405908665349,0.44498449289450537,0.0566634141066053
2787,48437,0.14593124245016004,1.193510111839284,0.9969775974867643
2788,48439,0.8743298515488781,1.3301903151688559,0.12100680212906212
2789,48441,0.3098700067169782,0.2477618807543771,0.5358696553901574
2790,48443,0.0,0.26653001851362074,0.0396693734642549
2791,48445,0.9008694258584078,0.2976511331708271,1.099710363320834
2792,48447,0.21746278198922275,0.23168073806047526,0.24791522355821508
2793,48449,0.03958852083804925,1.8897312198483804,0.1103707726793429
2794,48451,0.3758628468305888,0.583396941541863,0.5979205921822678
2795,48453,0.6749441597687558,0.3005924170616114,0.199238667571066
2796,48455,0.13714657133571662,0.3376371616678859,0.07171123185088131
2797,48457,0.0,1.1063494484266179,0.05159589033426065
2798,48459,0.09928701301354471,0.8134306035628822,0.15783815244545113
2799,48461,0.7268167502624518,0.26812410083192595,0.08386594466715724
2800,48463,0.40912133460340344,0.5911276822401461,0.34470702596352676
2801,48465,0.03356713426853707,0.4837810543324581,0.06493092701055475
2802,48467,0.5132039385882872,0.6713298059964726,0.3718020159057215
2803,48469,0.5409681282240236,0.32385427154416974,0.35169716615674546
2804,48471,0.5246571778958713,0.7244117805416465,0.09743180023163267
2805,48473,0.6626029534487138,0.5324871036921115,0.27152170075857834
2806,48475,0.3132766514061478,0.06677147473688808,0.060062746823457615
2807,48477,0.2295864854611591,0.4956420749917045,0.23714017818720481
2808,48479,0.012293756065998059,0.4202369015855752,0.15434177087788623
2809,48481,0.6078468923425355,0.6388201095209853,0.9862287815348656
2810,48483,0.06120730934985094,0.8568573470630277,0.396347506310277
2811,48485,0.5793878000440431,0.2103856993938458,0.3396840922036717
2812,48487,0.6655871388630009,0.18085057074114183,0.6224844431802014
2813,48489,0.9019140625,0.26074291359835405,0.5150461195575259
2814,48491,0.28632130720464727,0.8290088434692874,0.6023874622569588
2815,48493,0.29415877695258613,0.3439138996665952,0.4035842030431439
2816,48495,0.0,inf,0.0
2817,48497,0.331239806227026,0.30662377213149017,0.3514007737207853
2818,48499,0.13255594862723988,1.4503778478012326,0.18812263975160606
2819,48501,0.9008987018750694,0.31975506612930693,0.7393338823800885
2820,48503,0.2641055856705161,0.16603404421835258,0.33514640269737966
2821,48505,0.0,0.2862512018180229,0.12003631362193608
2822,48507,0.3085661703195583,0.5886698051884098,0.2663177840068538
2823,49000,0.2630513435964958,0.7702676527174434,4.82071543027294
2824,49001,0.03983649518600809,5.951178165790812,0.09283640600329529
2825,49003,0.3575186026918148,0.4310196981949679,0.8595249495747824
2826,49005,0.17884965898400754,0.9467561023128949,0.3769587197030453
2827,49007,0.16474045053868755,0.22409025064746937,0.059753239677941744
2828,49009,0.2697947214076246,0.19874111201771769,0.0225022186557685
2829,49011,0.8398217258229072,3.007833319874021,0.03247988968578871
2830,49013,0.18659772852702822,0.3686053234544637,0.24497752861772543
2831,49015,0.194012716354645,0.19334130100734165,0.15362570773614187
2832,49017,0.18337408312958436,0.3518582243633861,0.04573361516283711
2833,49019,0.36976106541323933,0.3208898944193062,0.02086812584512113
2834,49021,0.5987693703656445,0.805631067961165,0.2296385643213116
2835,49023,0.4254642712959225,0.3016042129615537,0.17233252944647418
2836,49025,0.029670446116350536,1.0858359222183869,0.022795988149817464
2837,49027,0.3050687565763216,0.8964209512905912,0.40321961411749385
2838,49029,0.11943064095005475,0.508218474445681,0.06127716892832075
2839,49031,0.025350505379850015,0.6297417997022741,0.051097531371141876
2840,49033,0.04607588970068348,0.2217547527275103,0.20074685916997811
2841,49035,0.8356407857811038,0.7340268479417722,0.076398429046109
2842,49037,0.42635207301679773,0.07190482507278452,0.37568659287613687
2843,49039,0.08620236124220527,1.3158301944416166,0.25765158393240933
2844,49041,0.24777714251917277,1.1905410163126393,0.11175044012460857
2845,49043,0.061523936902560875,0.8290718152762376,0.08042464487972652
2846,49045,0.2328729366367562,1.3972186563970903,0.06129815246360996
2847,49047,0.25257187679126314,0.3985547325894575,0.21814483286664582
2848,49049,0.3785581827886578,1.5431363891106091,0.30889337710866455
2849,49051,0.16882631447794666,0.5957541567695962,0.03533627342703267
2850,49053,0.38999593330622206,0.2295609961024109,0.11238519206710723
2851,49055,0.06674465457854033,0.800655635341867,0.05040769764850904
2852,49057,0.3637893577307916,1.0457585357268568,0.08196955766539472
2853,50000,0.14733573494945176,1.3033115119437286,1.3558616244800648
2854,50001,0.09114281643197433,1.390722599877657,0.3044369988016182
2855,50003,0.3017683970336566,0.7983301707779886,0.03455725967942068
2856,50005,0.11835013632616828,1.024889524304653,0.08072366025759778
